precio_compra,costo_mantenimiento,puertas,personas,baul,seguridad,aceptacion
muy_alto,bajo,4,5,pequeno,medio,no_acepatable
muy_alto,bajo,4,5,pequeno,alto,acepatable
muy_alto,bajo,4,5,medio,bajo,no_acepatable
muy_alto,bajo,4,5,medio,medio,acepatable
muy_alto,bajo,4,5,medio,alto,acepatable
muy_alto,bajo,4,5,grande,bajo,no_acepatable
muy_alto,bajo,4,5,grande,medio,acepatable
muy_alto,bajo,4,5,grande,alto,acepatable
muy_alto,bajo,5,2,pequeno,bajo,no_acepatable
muy_alto,bajo,5,2,pequeno,medio,no_acepatable
muy_alto,bajo,5,2,pequeno,alto,no_acepatable
muy_alto,bajo,5,2,medio,bajo,no_acepatable
muy_alto,bajo,5,2,medio,medio,no_acepatable
muy_alto,bajo,5,2,medio,alto,no_acepatable
muy_alto,bajo,5,2,grande,bajo,no_acepatable
muy_alto,bajo,5,2,grande,medio,no_acepatable
muy_alto,bajo,5,2,grande,alto,no_acepatable
muy_alto,bajo,5,4,pequeno,bajo,no_acepatable
muy_alto,bajo,5,4,pequeno,medio,no_acepatable
muy_alto,bajo,5,4,pequeno,alto,acepatable
muy_alto,bajo,5,4,medio,bajo,no_acepatable
muy_alto,bajo,5,4,medio,medio,acepatable
muy_alto,bajo,5,4,medio,alto,acepatable
muy_alto,bajo,5,4,grande,bajo,no_acepatable
muy_alto,bajo,5,4,grande,medio,acepatable
muy_alto,bajo,5,4,grande,alto,acepatable
muy_alto,bajo,5,5,pequeno,bajo,no_acepatable
muy_alto,bajo,5,5,pequeno,medio,no_acepatable
muy_alto,bajo,5,5,pequeno,alto,acepatable
muy_alto,bajo,5,5,medio,bajo,no_acepatable
muy_alto,bajo,5,5,medio,medio,acepatable
muy_alto,bajo,5,5,medio,alto,acepatable
muy_alto,bajo,5,5,grande,bajo,no_acepatable
muy_alto,bajo,5,5,grande,medio,acepatable
muy_alto,bajo,5,5,grande,alto,acepatable
alto,muy_alto,2,2,pequeno,bajo,no_acepatable
alto,muy_alto,2,2,pequeno,medio,no_acepatable
alto,muy_alto,2,2,pequeno,alto,no_acepatable
alto,muy_alto,2,2,medio,bajo,no_acepatable
alto,muy_alto,2,2,medio,medio,no_acepatable
alto,muy_alto,2,2,medio,alto,no_acepatable
alto,muy_alto,2,2,grande,bajo,no_acepatable
alto,muy_alto,2,2,grande,medio,no_acepatable
alto,muy_alto,2,2,grande,alto,no_acepatable
alto,muy_alto,2,4,pequeno,bajo,no_acepatable
alto,muy_alto,2,4,pequeno,medio,no_acepatable
alto,muy_alto,2,4,pequeno,alto,no_acepatable
alto,muy_alto,2,4,medio,bajo,no_acepatable
alto,muy_alto,2,4,medio,medio,no_acepatable
alto,muy_alto,2,4,medio,alto,no_acepatable
alto,muy_alto,2,4,grande,bajo,no_acepatable
alto,muy_alto,2,4,grande,medio,no_acepatable
alto,muy_alto,2,4,grande,alto,no_acepatable
alto,muy_alto,2,5,pequeno,bajo,no_acepatable
alto,muy_alto,2,5,pequeno,medio,no_acepatable
alto,muy_alto,2,5,pequeno,alto,no_acepatable
alto,muy_alto,2,5,medio,bajo,no_acepatable
alto,muy_alto,2,5,medio,medio,no_acepatable
alto,muy_alto,2,5,medio,alto,no_acepatable
alto,muy_alto,2,5,grande,bajo,no_acepatable
alto,muy_alto,2,5,grande,medio,no_acepatable
alto,muy_alto,2,5,grande,alto,no_acepatable
alto,muy_alto,3,2,pequeno,bajo,no_acepatable
alto,muy_alto,3,2,pequeno,medio,no_acepatable
alto,muy_alto,3,2,pequeno,alto,no_acepatable
alto,muy_alto,3,2,medio,bajo,no_acepatable
alto,muy_alto,3,2,medio,medio,no_acepatable
alto,muy_alto,3,2,medio,alto,no_acepatable
alto,muy_alto,3,2,grande,bajo,no_acepatable
alto,muy_alto,3,2,grande,medio,no_acepatable
alto,muy_alto,3,2,grande,alto,no_acepatable
alto,muy_alto,3,4,pequeno,bajo,no_acepatable
alto,muy_alto,3,4,pequeno,medio,no_acepatable
alto,muy_alto,3,4,pequeno,alto,no_acepatable
alto,muy_alto,3,4,medio,bajo,no_acepatable
alto,muy_alto,3,4,medio,medio,no_acepatable
alto,muy_alto,3,4,medio,alto,no_acepatable
alto,muy_alto,3,4,grande,bajo,no_acepatable
alto,muy_alto,3,4,grande,medio,no_acepatable
alto,muy_alto,3,4,grande,alto,no_acepatable
alto,muy_alto,3,5,pequeno,bajo,no_acepatable
alto,muy_alto,3,5,pequeno,medio,no_acepatable
alto,muy_alto,3,5,pequeno,alto,no_acepatable
alto,muy_alto,3,5,medio,bajo,no_acepatable
alto,muy_alto,3,5,medio,medio,no_acepatable
alto,muy_alto,3,5,medio,alto,no_acepatable
alto,muy_alto,3,5,grande,bajo,no_acepatable
alto,muy_alto,3,5,grande,medio,no_acepatable
alto,muy_alto,3,5,grande,alto,no_acepatable
alto,muy_alto,4,2,pequeno,bajo,no_acepatable
alto,muy_alto,4,2,pequeno,medio,no_acepatable
alto,muy_alto,4,2,pequeno,alto,no_acepatable
alto,muy_alto,4,2,medio,bajo,no_acepatable
alto,muy_alto,4,2,medio,medio,no_acepatable
alto,muy_alto,4,2,medio,alto,no_acepatable
alto,muy_alto,4,2,grande,bajo,no_acepatable
alto,muy_alto,4,2,grande,medio,no_acepatable
alto,muy_alto,4,2,grande,alto,no_acepatable
alto,muy_alto,4,4,pequeno,bajo,no_acepatable
alto,muy_alto,4,4,pequeno,medio,no_acepatable
alto,muy_alto,4,4,pequeno,alto,no_acepatable
alto,muy_alto,4,4,medio,bajo,no_acepatable
alto,muy_alto,4,4,medio,medio,no_acepatable
alto,muy_alto,4,4,medio,alto,no_acepatable
alto,muy_alto,4,4,grande,bajo,no_acepatable
alto,muy_alto,4,4,grande,medio,no_acepatable
alto,muy_alto,4,4,grande,alto,no_acepatable
alto,muy_alto,4,5,pequeno,bajo,no_acepatable
alto,muy_alto,4,5,pequeno,medio,no_acepatable
alto,muy_alto,4,5,pequeno,alto,no_acepatable
alto,muy_alto,4,5,medio,bajo,no_acepatable
alto,muy_alto,4,5,medio,medio,no_acepatable
alto,muy_alto,4,5,medio,alto,no_acepatable
alto,muy_alto,4,5,grande,bajo,no_acepatable
alto,muy_alto,4,5,grande,medio,no_acepatable
alto,muy_alto,4,5,grande,alto,no_acepatable
alto,muy_alto,5,2,pequeno,bajo,no_acepatable
alto,muy_alto,5,2,pequeno,medio,no_acepatable
alto,muy_alto,5,2,pequeno,alto,no_acepatable
alto,muy_alto,5,2,medio,bajo,no_acepatable
alto,muy_alto,5,2,medio,medio,no_acepatable
alto,muy_alto,5,2,medio,alto,no_acepatable
alto,muy_alto,5,2,grande,bajo,no_acepatable
alto,muy_alto,5,2,grande,medio,no_acepatable
alto,muy_alto,5,2,grande,alto,no_acepatable
alto,muy_alto,5,4,pequeno,bajo,no_acepatable
alto,muy_alto,5,4,pequeno,medio,no_acepatable
alto,muy_alto,5,4,pequeno,alto,no_acepatable
alto,muy_alto,5,4,medio,bajo,no_acepatable
alto,muy_alto,5,4,medio,medio,no_acepatable
alto,muy_alto,5,4,medio,alto,no_acepatable
alto,muy_alto,5,4,grande,bajo,no_acepatable
alto,muy_alto,5,4,grande,medio,no_acepatable
alto,muy_alto,5,4,grande,alto,no_acepatable
alto,muy_alto,5,5,pequeno,bajo,no_acepatable
alto,muy_alto,5,5,pequeno,medio,no_acepatable
alto,muy_alto,5,5,pequeno,alto,no_acepatable
alto,muy_alto,5,5,medio,bajo,no_acepatable
alto,muy_alto,5,5,medio,medio,no_acepatable
alto,muy_alto,5,5,medio,alto,no_acepatable
alto,muy_alto,5,5,grande,bajo,no_acepatable
alto,muy_alto,5,5,grande,medio,no_acepatable
alto,muy_alto,5,5,grande,alto,no_acepatable
alto,alto,2,2,pequeno,bajo,no_acepatable
alto,alto,2,2,pequeno,medio,no_acepatable
alto,alto,2,2,pequeno,alto,no_acepatable
alto,alto,2,2,medio,bajo,no_acepatable
alto,alto,2,2,medio,medio,no_acepatable
alto,alto,2,2,medio,alto,no_acepatable
alto,alto,2,2,grande,bajo,no_acepatable
alto,alto,2,2,grande,medio,no_acepatable
alto,alto,2,2,grande,alto,no_acepatable
alto,alto,2,4,pequeno,bajo,no_acepatable
alto,alto,2,4,pequeno,medio,no_acepatable
alto,alto,2,4,pequeno,alto,acepatable
alto,alto,2,4,medio,bajo,no_acepatable
alto,alto,2,4,medio,medio,no_acepatable
alto,alto,2,4,medio,alto,acepatable
alto,alto,2,4,grande,bajo,no_acepatable
alto,alto,2,4,grande,medio,acepatable
alto,alto,2,4,grande,alto,acepatable
alto,alto,2,5,pequeno,bajo,no_acepatable
alto,alto,2,5,pequeno,medio,no_acepatable
alto,alto,2,5,pequeno,alto,no_acepatable
alto,alto,2,5,medio,bajo,no_acepatable
alto,alto,2,5,medio,medio,no_acepatable
alto,alto,2,5,medio,alto,acepatable
alto,alto,2,5,grande,bajo,no_acepatable
alto,alto,2,5,grande,medio,acepatable
alto,alto,2,5,grande,alto,acepatable
alto,alto,3,2,pequeno,bajo,no_acepatable
alto,alto,3,2,pequeno,medio,no_acepatable
alto,alto,3,2,pequeno,alto,no_acepatable
alto,alto,3,2,medio,bajo,no_acepatable
alto,alto,3,2,medio,medio,no_acepatable
alto,alto,3,2,medio,alto,no_acepatable
alto,alto,3,2,grande,bajo,no_acepatable
alto,alto,3,2,grande,medio,no_acepatable
alto,alto,3,2,grande,alto,no_acepatable
alto,alto,3,4,pequeno,bajo,no_acepatable
alto,alto,3,4,pequeno,medio,no_acepatable
alto,alto,3,4,pequeno,alto,acepatable
alto,alto,3,4,medio,bajo,no_acepatable
alto,alto,3,4,medio,medio,no_acepatable
alto,alto,3,4,medio,alto,acepatable
alto,alto,3,4,grande,bajo,no_acepatable
alto,alto,3,4,grande,medio,acepatable
alto,alto,3,4,grande,alto,acepatable
alto,alto,3,5,pequeno,bajo,no_acepatable
alto,alto,3,5,pequeno,medio,no_acepatable
alto,alto,3,5,pequeno,alto,acepatable
alto,alto,3,5,medio,bajo,no_acepatable
alto,alto,3,5,medio,medio,acepatable
alto,alto,3,5,medio,alto,acepatable
alto,alto,3,5,grande,bajo,no_acepatable
alto,alto,3,5,grande,medio,acepatable
alto,alto,3,5,grande,alto,acepatable
alto,alto,4,2,pequeno,bajo,no_acepatable
alto,alto,4,2,pequeno,medio,no_acepatable
alto,alto,4,2,pequeno,alto,no_acepatable
alto,alto,4,2,medio,bajo,no_acepatable
alto,alto,4,2,medio,medio,no_acepatable
alto,alto,4,2,medio,alto,no_acepatable
alto,alto,4,2,grande,bajo,no_acepatable
alto,alto,4,2,grande,medio,no_acepatable
alto,alto,4,2,grande,alto,no_acepatable
alto,alto,4,4,pequeno,bajo,no_acepatable
alto,alto,4,4,pequeno,medio,no_acepatable
alto,alto,4,4,pequeno,alto,acepatable
alto,alto,4,4,medio,bajo,no_acepatable
alto,alto,4,4,medio,medio,acepatable
alto,alto,4,4,medio,alto,acepatable
alto,alto,4,4,grande,bajo,no_acepatable
alto,alto,4,4,grande,medio,acepatable
alto,alto,4,4,grande,alto,acepatable
alto,alto,4,5,pequeno,bajo,no_acepatable
alto,alto,4,5,pequeno,medio,no_acepatable
alto,alto,4,5,pequeno,alto,acepatable
alto,alto,4,5,medio,bajo,no_acepatable
alto,alto,4,5,medio,medio,acepatable
alto,alto,4,5,medio,alto,acepatable
alto,alto,4,5,grande,bajo,no_acepatable
alto,alto,4,5,grande,medio,acepatable
alto,alto,4,5,grande,alto,acepatable
alto,alto,5,2,pequeno,bajo,no_acepatable
alto,alto,5,2,pequeno,medio,no_acepatable
alto,alto,5,2,pequeno,alto,no_acepatable
alto,alto,5,2,medio,bajo,no_acepatable
alto,alto,5,2,medio,medio,no_acepatable
alto,alto,5,2,medio,alto,no_acepatable
alto,alto,5,2,grande,bajo,no_acepatable
alto,alto,5,2,grande,medio,no_acepatable
alto,alto,5,2,grande,alto,no_acepatable
alto,alto,5,4,pequeno,bajo,no_acepatable
alto,alto,5,4,pequeno,medio,no_acepatable
alto,alto,5,4,pequeno,alto,acepatable
alto,alto,5,4,medio,bajo,no_acepatable
alto,alto,5,4,medio,medio,acepatable
alto,alto,5,4,medio,alto,acepatable
alto,alto,5,4,grande,bajo,no_acepatable
alto,alto,5,4,grande,medio,acepatable
alto,alto,5,4,grande,alto,acepatable
alto,alto,5,5,pequeno,bajo,no_acepatable
alto,alto,5,5,pequeno,medio,no_acepatable
alto,alto,5,5,pequeno,alto,acepatable
alto,alto,5,5,medio,bajo,no_acepatable
alto,alto,5,5,medio,medio,acepatable
alto,alto,5,5,medio,alto,acepatable
alto,alto,5,5,grande,bajo,no_acepatable
alto,alto,5,5,grande,medio,acepatable
alto,alto,5,5,grande,alto,acepatable
alto,medio,2,2,pequeno,bajo,no_acepatable
alto,medio,2,2,pequeno,medio,no_acepatable
alto,medio,2,2,pequeno,alto,no_acepatable
alto,medio,2,2,medio,bajo,no_acepatable
alto,medio,2,2,medio,medio,no_acepatable
alto,medio,2,2,medio,alto,no_acepatable
alto,medio,2,2,grande,bajo,no_acepatable
alto,medio,2,2,grande,medio,no_acepatable
alto,medio,2,2,grande,alto,no_acepatable
alto,medio,2,4,pequeno,bajo,no_acepatable
alto,medio,2,4,pequeno,medio,no_acepatable
alto,medio,2,4,pequeno,alto,acepatable
alto,medio,2,4,medio,bajo,no_acepatable
alto,medio,2,4,medio,medio,no_acepatable
alto,medio,2,4,medio,alto,acepatable
alto,medio,2,4,grande,bajo,no_acepatable
alto,medio,2,4,grande,medio,acepatable
alto,medio,2,4,grande,alto,acepatable
alto,medio,2,5,pequeno,bajo,no_acepatable
alto,medio,2,5,pequeno,medio,no_acepatable
alto,medio,2,5,pequeno,alto,no_acepatable
alto,medio,2,5,medio,bajo,no_acepatable
alto,medio,2,5,medio,medio,no_acepatable
alto,medio,2,5,medio,alto,acepatable
alto,medio,2,5,grande,bajo,no_acepatable
alto,medio,2,5,grande,medio,acepatable
alto,medio,2,5,grande,alto,acepatable
alto,medio,3,2,pequeno,bajo,no_acepatable
alto,medio,3,2,pequeno,medio,no_acepatable
alto,medio,3,2,pequeno,alto,no_acepatable
alto,medio,3,2,medio,bajo,no_acepatable
alto,medio,3,2,medio,medio,no_acepatable
alto,medio,3,2,medio,alto,no_acepatable
alto,medio,3,2,grande,bajo,no_acepatable
alto,medio,3,2,grande,medio,no_acepatable
alto,medio,3,2,grande,alto,no_acepatable
alto,medio,3,4,pequeno,bajo,no_acepatable
alto,medio,3,4,pequeno,medio,no_acepatable
alto,medio,3,4,pequeno,alto,acepatable
alto,medio,3,4,medio,bajo,no_acepatable
alto,medio,3,4,medio,medio,no_acepatable
alto,medio,3,4,medio,alto,acepatable
alto,medio,3,4,grande,bajo,no_acepatable
alto,medio,3,4,grande,medio,acepatable
alto,medio,3,4,grande,alto,acepatable
alto,medio,3,5,pequeno,bajo,no_acepatable
alto,medio,3,5,pequeno,medio,no_acepatable
alto,medio,3,5,pequeno,alto,acepatable
alto,medio,3,5,medio,bajo,no_acepatable
alto,medio,3,5,medio,medio,acepatable
alto,medio,3,5,medio,alto,acepatable
alto,medio,3,5,grande,bajo,no_acepatable
alto,medio,3,5,grande,medio,acepatable
alto,medio,3,5,grande,alto,acepatable
alto,medio,4,2,pequeno,bajo,no_acepatable
alto,medio,4,2,pequeno,medio,no_acepatable
alto,medio,4,2,pequeno,alto,no_acepatable
alto,medio,4,2,medio,bajo,no_acepatable
alto,medio,4,2,medio,medio,no_acepatable
alto,medio,4,2,medio,alto,no_acepatable
alto,medio,4,2,grande,bajo,no_acepatable
alto,medio,4,2,grande,medio,no_acepatable
alto,medio,4,2,grande,alto,no_acepatable
alto,medio,4,4,pequeno,bajo,no_acepatable
alto,medio,4,4,pequeno,medio,no_acepatable
alto,medio,4,4,pequeno,alto,acepatable
alto,medio,4,4,medio,bajo,no_acepatable
alto,medio,4,4,medio,medio,acepatable
alto,medio,4,4,medio,alto,acepatable
alto,medio,4,4,grande,bajo,no_acepatable
alto,medio,4,4,grande,medio,acepatable
alto,medio,4,4,grande,alto,acepatable
alto,medio,4,5,pequeno,bajo,no_acepatable
alto,medio,4,5,pequeno,medio,no_acepatable
alto,medio,4,5,pequeno,alto,acepatable
alto,medio,4,5,medio,bajo,no_acepatable
alto,medio,4,5,medio,medio,acepatable
alto,medio,4,5,medio,alto,acepatable
alto,medio,4,5,grande,bajo,no_acepatable
alto,medio,4,5,grande,medio,acepatable
alto,medio,4,5,grande,alto,acepatable
alto,medio,5,2,pequeno,bajo,no_acepatable
alto,medio,5,2,pequeno,medio,no_acepatable
alto,medio,5,2,pequeno,alto,no_acepatable
alto,medio,5,2,medio,bajo,no_acepatable
alto,medio,5,2,medio,medio,no_acepatable
alto,medio,5,2,medio,alto,no_acepatable
alto,medio,5,2,grande,bajo,no_acepatable
alto,medio,5,2,grande,medio,no_acepatable
alto,medio,5,2,grande,alto,no_acepatable
alto,medio,5,4,pequeno,bajo,no_acepatable
alto,medio,5,4,pequeno,medio,no_acepatable
alto,medio,5,4,pequeno,alto,acepatable
alto,medio,5,4,medio,bajo,no_acepatable
alto,medio,5,4,medio,medio,acepatable
alto,medio,5,4,medio,alto,acepatable
alto,medio,5,4,grande,bajo,no_acepatable
alto,medio,5,4,grande,medio,acepatable
alto,medio,5,4,grande,alto,acepatable
alto,medio,5,5,pequeno,bajo,no_acepatable
alto,medio,5,5,pequeno,medio,no_acepatable
alto,medio,5,5,pequeno,alto,acepatable
alto,medio,5,5,medio,bajo,no_acepatable
alto,medio,5,5,medio,medio,acepatable
alto,medio,5,5,medio,alto,acepatable
alto,medio,5,5,grande,bajo,no_acepatable
alto,medio,5,5,grande,medio,acepatable
alto,medio,5,5,grande,alto,acepatable
alto,bajo,2,2,pequeno,bajo,no_acepatable
alto,bajo,2,2,pequeno,medio,no_acepatable
alto,bajo,2,2,pequeno,alto,no_acepatable
alto,bajo,2,2,medio,bajo,no_acepatable
alto,bajo,2,2,medio,medio,no_acepatable
alto,bajo,2,2,medio,alto,no_acepatable
alto,bajo,2,2,grande,bajo,no_acepatable
alto,bajo,2,2,grande,medio,no_acepatable
alto,bajo,2,2,grande,alto,no_acepatable
alto,bajo,2,4,pequeno,bajo,no_acepatable
alto,bajo,2,4,pequeno,medio,no_acepatable
alto,bajo,2,4,pequeno,alto,acepatable
alto,bajo,2,4,medio,bajo,no_acepatable
alto,bajo,2,4,medio,medio,no_acepatable
alto,bajo,2,4,medio,alto,acepatable
alto,bajo,2,4,grande,bajo,no_acepatable
alto,bajo,2,4,grande,medio,acepatable
alto,bajo,2,4,grande,alto,acepatable
alto,bajo,2,5,pequeno,bajo,no_acepatable
alto,bajo,2,5,pequeno,medio,no_acepatable
alto,bajo,2,5,pequeno,alto,no_acepatable
alto,bajo,2,5,medio,bajo,no_acepatable
alto,bajo,2,5,medio,medio,no_acepatable
alto,bajo,2,5,medio,alto,acepatable
alto,bajo,2,5,grande,bajo,no_acepatable
alto,bajo,2,5,grande,medio,acepatable
alto,bajo,2,5,grande,alto,acepatable
alto,bajo,3,2,pequeno,bajo,no_acepatable
alto,bajo,3,2,pequeno,medio,no_acepatable
alto,bajo,3,2,pequeno,alto,no_acepatable
alto,bajo,3,2,medio,bajo,no_acepatable
alto,bajo,3,2,medio,medio,no_acepatable
alto,bajo,3,2,medio,alto,no_acepatable
alto,bajo,3,2,grande,bajo,no_acepatable
alto,bajo,3,2,grande,medio,no_acepatable
alto,bajo,3,2,grande,alto,no_acepatable
alto,bajo,3,4,pequeno,bajo,no_acepatable
alto,bajo,3,4,pequeno,medio,no_acepatable
alto,bajo,3,4,pequeno,alto,acepatable
alto,bajo,3,4,medio,bajo,no_acepatable
alto,bajo,3,4,medio,medio,no_acepatable
alto,bajo,3,4,medio,alto,acepatable
alto,bajo,3,4,grande,bajo,no_acepatable
alto,bajo,3,4,grande,medio,acepatable
alto,bajo,3,4,grande,alto,acepatable
alto,bajo,3,5,pequeno,bajo,no_acepatable
alto,bajo,3,5,pequeno,medio,no_acepatable
alto,bajo,3,5,pequeno,alto,acepatable
alto,bajo,3,5,medio,bajo,no_acepatable
alto,bajo,3,5,medio,medio,acepatable
alto,bajo,3,5,medio,alto,acepatable
alto,bajo,3,5,grande,bajo,no_acepatable
alto,bajo,3,5,grande,medio,acepatable
alto,bajo,3,5,grande,alto,acepatable
alto,bajo,4,2,pequeno,bajo,no_acepatable
alto,bajo,4,2,pequeno,medio,no_acepatable
alto,bajo,4,2,pequeno,alto,no_acepatable
alto,bajo,4,2,medio,bajo,no_acepatable
alto,bajo,4,2,medio,medio,no_acepatable
alto,bajo,4,2,medio,alto,no_acepatable
alto,bajo,4,2,grande,bajo,no_acepatable
alto,bajo,4,2,grande,medio,no_acepatable
alto,bajo,4,2,grande,alto,no_acepatable
alto,bajo,4,4,pequeno,bajo,no_acepatable
alto,bajo,4,4,pequeno,medio,no_acepatable
alto,bajo,4,4,pequeno,alto,acepatable
alto,bajo,4,4,medio,bajo,no_acepatable
alto,bajo,4,4,medio,medio,acepatable
alto,bajo,4,4,medio,alto,acepatable
alto,bajo,4,4,grande,bajo,no_acepatable
alto,bajo,4,4,grande,medio,acepatable
alto,bajo,4,4,grande,alto,acepatable
alto,bajo,4,5,pequeno,bajo,no_acepatable
alto,bajo,4,5,pequeno,medio,no_acepatable
alto,bajo,4,5,pequeno,alto,acepatable
alto,bajo,4,5,medio,bajo,no_acepatable
alto,bajo,4,5,medio,medio,acepatable
alto,bajo,4,5,medio,alto,acepatable
alto,bajo,4,5,grande,bajo,no_acepatable
